code	label	costo_procedimiento	numero_personas_atendidas	costo_proc_usuario
903044	SATURACIÓN DE TRANSFERRINA + INCLUYE: DETERMINACIÓN DE HIERRO SERICO Y CAPACIDAD TOTAL DE FIJACIÓN DEL HIERRO	2312361.0	111	20832.08108108108
770301	SECUESTRECTOMIA, DRENAJE, DESBRIDAMIENTO DE RADIO O CUBITO	76020.0	1	76020.0
770901	SECUESTRECTOMÍA, DRENAJE, DESBRIDAMIENTO DE ARTEJO O DE FALANGES DE PIE (UNA O MAS)	58100.0	1	58100.0
770902	SECUESTRECTOMÍA, DRENAJE, DESBRIDAMIENTO DE FALANGES DE MANO (UNA O MAS)	38500.0	1	38500.0
770500	SECUESTRECTOMÍA, DRENAJE, DESBRIDAMIENTO DE FEMUR SOD	105030.0	1	105030.0
770200	SECUESTRECTOMÍA, DRENAJE, DESBRIDAMIENTO DE HÚMERO SOD	148956.0	2	74478.0
770600	SECUESTRECTOMÍA, DRENAJE, DESBRIDAMIENTO DE RÓTULA SOD	85100.0	1	85100.0
770802	SECUESTRECTOMÍA, DRENAJE, DESBRIDAMIENTO DE TARSIANOS Y METATARSIANOS (UNO O MAS) +	94648.0	1	94648.0
770100	SECUESTRECTOMÍA, DRENAJE, DESBRIDAMIENTO O CURETAJE DE ESCAPULA, CLAVÍCULA O TORAX (COSTILLAS Y ESTERNÓN) SOD	92950.0	1	92950.0
218802	SEPTOPLASTIA CON CIERRE DE PERFORACIÓN SEPTAL + INCLUYE: RESECCIÓN SUBMUCOSA DEL TABIQUE; LISIS DE ADHERENCIAS DE NARIZ	94723.0	2	47361.5
218801	SEPTORRINOPLASTIA FUNCIONAL PRIMARIA NCOC §	78295.0	15	5219.666666666667
906916	SEROLOGÍA [PRUEBA NO TREPOMENICA] VDRL EN SUERO O LCR & * +	14553513.0	1843	7896.642973412913
906915	SEROLOGÍA [PRUEBA NO TREPONEMICA] RPR & +	4855772.0	571	8503.978984238178
903434	SEROTONINA -5 HIDROXI-TRIPTAMINA +	77575.0	1	77575.0
874700	SIALOGRAFIA (CUALQUIER GLANDULA) SOD	145200.0	3	48400.0
876500	SINOGRAFIA O FISTULOGRAFIA DE PARED TORACCICA SOD	822280.0	20	41114.0
807404	SINOVECTOMÍA DE FALANGES (UNA O MAS) POR ARTROSCOPIA +	65436.0	1	65436.0
807301	SINOVECTOMÍA DE MUÑECA PARCIAL VÍA ABIERTA	109860.0	1	109860.0
906456	SM, ANTICUERPOS POR EIA +	25044694.0	627	39943.69059011164
903865	SODIO EN ORINA DE 24 HORAS *+	149942.0	13	11534.0
903872	SODIO EN ORINA PARCIAL	4544060.0	782	5810.818414322251
903864	SODIO+	15873812.0	1016	15623.830708661417
905759	SUSTANCIAS ALUCINÓGENAS INCLUYE:  HONGOS, LSD, OTROS	17900.0	1	17900.0
971200	SUSTITUCION DE ESCAYOLA O FERULA EN MIEMBRO INFERIOR SOD	22383.0	1	22383.0
971400	SUSTITUCION DE OTRO DISPOSITIVO PARA INMOVILIZACION MUSCULOESQUELETICA SOD	36900.0	1	36900.0
865203	SUTURA DE HERIDA UNICA DE PLIEGUES DE FLEXION, GENITALES, MANOS Y PIES +	16600.0	1	16600.0
865101	SUTURA DE HERIDA UNICA, EN AREA GENERAL	345056.0	11	31368.727272727272
836010	SUTURA DE MUSCULO Y/O TENDON Y/O FASCIA Y/O APONEUROSIS SOD +	94600.0	1	94600.0
906328	Salmonella, IDENTIFICACIÓN DIRECTA EN MATERIA FECAL POR LATEX +	390050.0	10	39005.0
906245	Sarampión, ANTICUERPOS Ig G POR EIA +	86315.0	3	28771.666666666668
906246	Sarampión, ANTICUERPOS Ig M *+	36622.0	1	36622.0
906455	Scl 70, ANTI ESCLERODERMA, ANTICUERPOS POR EIA +	8809756.0	218	40411.7247706422
901321	Streptococcus BETA HEMOLÍTICO GRUPO A [PRUEBA RAPIDA O DIRECTA]+	31862.0	2	15931.0
905503	TACROLIMUS SEMIAUTOMATIZADO O AUTOMATIZADO	101200.0	1	101200.0
905760	TALIO EN ORINA DE 24 H *	24000.0	1	24000.0
829111	TENOLISIS EN EXTENSORES DE DEDO (UNO O MAS)	87600.0	1	87600.0
824321	TENORRAFIA DE EXTENSORES DE MANO (UNO O MAS)	105525.0	1	105525.0
823311	TENOSINOVECTOMÍA EN DEDOS DE MANO (UNO O MAS)	112048.0	2	56024.0
823301	TENOSINOVECTOMÍA EN EXTENSORES DE MANO (UNO O MAS)	182727.0	2	91363.5
831101	TENOTOMÍAS EN PIE (UNA O MAS)	321993.0	4	80498.25
922800	TERAPIA CON RADIOISOTOPOS SOD § INCLUYE: AQUELLA PARA HIPERTIROIDISMO, CANCER DE TIROIDES ENTRE OTRAS PATOLOGIAS	2484.0	6	414.0
237302	TERAPIA DE CONDUCTO RADICULAR EN DIENTE BIRRADICULAR +	329072.0	8	41134.0
237303	TERAPIA DE CONDUCTO RADICULAR EN DIENTE MULTIRRADICULAR +	88282.0	2	44141.0
237301	TERAPIA DE CONDUCTO RADICULAR EN DIENTE UNIRRADICULAR +	201162.0	4	50290.5
237300	TERAPIA DE CONDUCTO RADICULAR SOD §	69730.0	2	34865.0
933600	TERAPIA DE REHABILITACION CARDIACA SOD +	650334.0	25	26013.36
933500	TERAPIA DE REHABILITACION PULMONAR SOD §	31610.0	2	15805.0
931000	TERAPIA FISICA INTEGRAL SOD + INCLUYE:  ACTIVIDADES PROPIAS A EJECUTAR EN LOS COMPONENTES SENSORIOMOTORES, COGNOCITIVOS, SOCIOAFECTIVOS Y ESPIRITUALES DEL DESEMPEÑO; EJERCICIOS TERAPEUTICOS, ESTIMULACIÓN TEMPRANA MECANOTERAPIA, MEDIOS FÍSICOS (HIDROTERAPI	100109388.0	4051	24712.265613428783
937000	TERAPIA FONOAUDIOLOGICA INTEGRAL SOD § INCLUYE:  AQUELLA PARA PROBLEMAS DE LENGUAJE, HABLA, AUDICION O COMUNICACIÓN	924765.0	183	5053.360655737705
937200	TERAPIA FONOAUDIOLOGICA PARA DESORDENES DEL HABLA, VOZ, FLUIDEZ, ARTICULACION, RESONANCIA SOD	110840.0	1	110840.0
937101	TERAPIA FONOAUDIOLOGICA PARA PROBLEMAS EVOLUTIVOS Y ADQUIRIDOS DEL LENGUAJE ORAL Y ESCRITO +	15589.0	2	7794.5
931001	TERAPIA FÍSICA INTEGRAL	35600.0	1	35600.0
933300	TERAPIA MODALIDADES HIDRAULICAS E HIDRICAS SOD +	5086542.0	159	31990.830188679247
999102	TERAPIA NEURAL	165000.0	6	27500.0
938302	TERAPIA OCUPACIONAL EN MANEJO ADECUADO DE TIEMPO LIBRE Y JUEGO§	272000.0	3	90666.66666666667
938303	TERAPIA OCUPACIONAL INTEGRAL	3909253.0	110	35538.663636363635
938300	TERAPIA OCUPACIONAL INTEGRAL SOD § INCLUYE:  EVALUACION DEL DESEMPEÑO OCUPACIONAL FUNCIONAL Y DETERMINACIÓN TERAPEUTICA EN LOS COMPONENTES SENSORIOMOTORES, COGNOSCITIVO, SOCIOAFECTIVOS Y ERGONOMICOS PARA ENTRENAMIENTO FUNCIONAL E INTEGRACION LABORAL, SOCI	14507829.0	715	20290.66993006993
953501	TERAPIA ORTOPTICA +	2992.0	4	748.0
939403	TERAPIA RESPIRATORIA INTEGRAL	628578.0	20	31428.9
939400	TERAPIA RESPIRATORIA INTEGRAL SOD INCLUYE:  PERCUSIÓN, VIBRACIÓN, DRENAJE POSTURAL, SUCCIÓN, MICRONEBULIZACIÓN, ACELERADOR DE FLUJO, TOS ASISTIDA Y/O EJERCICIOS RESPIRATORIOS	2964964.0	89	33314.20224719101
904601	TESTOSTERONA LIBRE	389305.0	10	38930.5
904602	TESTOSTERONA TOTAL	1910944.0	41	46608.39024390244
902043	TIEMPO DE COAGULACIÓN	286619.0	28	10236.392857142857
902045	TIEMPO DE PROTROMBINA [PT]	34999650.0	2411	14516.652841144753
902047	TIEMPO DE SANGRIA ESTANDARIZADO	84275.0	5	16855.0
902046	TIEMPO DE SANGRIA [IVY O DUKE]	47978.0	16	2998.625
902048	TIEMPO DE TROMBINA	331677.0	46	7210.369565217391
902049	TIEMPO DE TROMBOPLASTINA PARCIAL [PTT]	28366252.0	1661	17077.815773630344
904920	TIROGLOBULINA +	2091650.0	55	38030.0
906457	TIROIDEOS COLOIDALES, ANTICUERPOS +	445425.0	13	34263.46153846154
906458	TIROIDEOS MICROSOMALES, ANTICUERPOS POR EIA +	6157995.0	169	36437.84023668639
906459	TIROIDEOS MICROSOMALES, ANTICUERPOS POR IFI +	2865917.0	110	26053.79090909091
906460	TIROIDEOS MICROSOMALES, ANTICUERPOS POR IHA	321961.0	11	29269.18181818182
906462	TIROIDEOS PEROXIDASA, ANTICUERPOS POR EIA §	2393407.0	92	26015.293478260868
906463	TIROIDEOS TIROGLOBULÍNICOS, ANTICUERPOS POR EIA +	6128001.0	161	38062.11801242236
906464	TIROIDEOS TIROGLOBULÍNICOS, ANTICUERPOS POR IFI +	2827243.0	117	24164.470085470086
906465	TIROIDEOS TIROGLOBULÍNICOS, ANTICUERPOS POR IHA +	106266.0	4	26566.5
904921	TIROXINA LIBRE [T4L] +	68931554.0	2718	25361.13097866078
904926	TIROXINA NORMALIZADA	22827.0	1	22827.0
904922	TIROXINA TOTAL [T4] +	15578120.0	598	26050.36789297659
777800	TOMA DE INJERTO ÓSEO DE TARSO O METATARSO SOD	85604.0	1	85604.0
892901	TOMA NO QUIRURGICA DE MUESTRA O TEJIDO VAGINAL PARA ESTUDIO CITOLOGICO (CCV) +	32335039.0	3153	10255.32477006026
879990	TOMOGRAFIA AXIAL COMPUTADA COMO GUIA PARA PROCEDIMIENTOS INTERVENCIONISTAS O QUIRURGICOS +	404502.0	5	80900.4
879920	TOMOGRAFIA AXIAL COMPUTADA CON MODALIDAD DINAMICA (SECUENCIA RAPIDA)	211800.0	5	42360.0
879420	TOMOGRAFIA AXIAL COMPUTADA DE ABDOMEN Y PELVIS (ABDOMEN TOTAL)	990281.0	13	76175.46153846153
879205	TOMOGRAFIA AXIAL COMPUTADA DE COLUMNA SEGMENTOS CERVICAL, TORACICO, LUMBAR Y/O SACRO, COMPLEMENTO A MIELOGRAFIA (CADA SEGMENTO)	3360857.0	52	64631.86538461538
879201	TOMOGRAFIA AXIAL COMPUTADA DE COLUMNA SEGMENTOS CERVICAL, TORACICO, LUMBAR Y/O SACRO, POR CADA NIVEL (TRES ESPACIOS) +	4546511.0	58	78388.12068965517
879112	TOMOGRAFIA AXIAL COMPUTADA DE CRANEO CON CONTRASTE	106450.0	1	106450.0
879111	TOMOGRAFIA AXIAL COMPUTADA DE CRANEO SIMPLE	8812514.0	107	82359.94392523365
879113	TOMOGRAFIA AXIAL COMPUTADA DE CRANEO SIMPLE Y CON CONTRASTE	253560.0	13	19504.615384615383
879161	TOMOGRAFIA AXIAL COMPUTADA DE CUELLO (TEJIDOS BLANDOS) +	446504.0	6	74417.33333333333
879141	TOMOGRAFIA AXIAL COMPUTADA DE MAXILARES [ESTUDIO IMPLANTOLOGIA] +	102729.0	1	102729.0
879520	TOMOGRAFIA AXIAL COMPUTADA DE MIEMBROS INFERIORES Y ARTICULACIONES	2732855.0	35	78081.57142857143
879522	TOMOGRAFIA AXIAL COMPUTADA DE MIEMBROS INFERIORES: ANTEVERSION FEMORAL O TORSION TIBIAL +	801792.0	13	61676.307692307695
879523	TOMOGRAFIA AXIAL COMPUTADA DE MIEMBROS INFERIORES: AXIALES DE ROTULA O LONGITUD DE MIEMBROS INFERIORES +	436416.0	10	43641.6
879510	TOMOGRAFIA AXIAL COMPUTADA DE MIEMBROS SUPERIORES Y ARTICULACIONES	1463655.0	17	86097.35294117648
879122	TOMOGRAFIA AXIAL COMPUTADA DE OIDO, PEÑASCO Y CONDUCTO AUDITIVO INTERNO (CORTES AXIALES Y CORONALES)	106525.0	1	106525.0
879121	TOMOGRAFIA AXIAL COMPUTADA DE ORBITAS (CORTES AXIALES Y CORONALES) +	29200.0	1	29200.0
879460	TOMOGRAFIA AXIAL COMPUTADA DE PELVIS	816359.0	12	68029.91666666667
879131	TOMOGRAFIA AXIAL COMPUTADA DE SENOS PARANASALES O CARA (CORTES AXIALES Y CORONALES)	2784942.0	30	92831.4
879116	TOMOGRAFIA AXIAL COMPUTADA DE SILLA TURCA (HIPOFISIS)	207975.0	2	103987.5
879301	TOMOGRAFIA AXIAL COMPUTADA DE TORAX	16439919.0	178	92359.09550561798
879391	TOMOGRAFIA AXIAL COMPUTADA DE TORAX EXTENDIDO AL ABDOMEN SUPERIOR CON SUPRARRENALES	448400.0	4	112100.0
879910	TOMOGRAFIA AXIAL COMPUTADA EN RECONSTRUCCION TRIDIMENSIONAL +	93852.0	17	5520.705882352941
C00018	TOMOGRAFIA AXIAL COMPUTARIZADA DE VIAS URINARIAS (UROTAC)	206080.0	3	68693.33333333333
871410	TOMOGRAFIA DE TORAX AP	637379.0	7	91054.14285714286
871402	TOMOGRAFIA DE TORAX EN DOS PROYECCIONES	317900.0	4	79475.0
871404	TOMOGRAFIA LINEAL DE COLUMNA (CERVICAL, TORACCICA O LUMBAR) +	646995.0	13	49768.846153846156
870306	TOMOGRAFIA LINEAL DE MAXILAR INFERIOR	34600.0	1	34600.0
873720	TOMOGRAFIA OSTEOARTICULAR EN MIEMBRO INFERIOR	161754.0	3	53918.0
873710	TOMOGRAFIA OSTEOARTICULAR EN MIEMBRO SUPERIOR	306415.0	11	27855.909090909092
C00015	TOPICACION DE FLUOR EN BARNIZ	3750.0	2	1875.0
997103	TOPICACION DE FLUOR EN GEL	167263.0	16	10453.9375
951500	TOPOGRAFIA CORNEAL COMPUTARIZADA SOD	279029.0	4	69757.25
340101	TORACENTESIS DE DRENAJE O DESCOMPRESIVA	77152.0	1	77152.0
342000	TORACENTESIS DIAGNÓSTICA SOD	201581.0	3	67193.66666666667
340400	TORACOSTOMÍA PARA DRENAJE CERRADO [TUBO DE TÓRAX] SOD	5175.0	15	345.0
903867	TRANSAMINASA GLUTAMICO OXALACETICA O ASPARTATO AMINO TRANSFERASA [TGO-AST] +	263891536.0	26339	10019.04157333232
903866	TRANSAMINASA GLUTAMICOPIRÚVICA O ALANINO AMINO TRANSFERASA [TGP-ALT] *+	274894006.0	27383	10038.856443778986
903045	TRANSFERRINA POR IDR +	2743821.0	78	35177.192307692305
903046	TRANSFERRINA POR NEFELOMETRÍA +	5263588.0	150	35090.58666666667
936600	TRATAMIENTO MANIPULATIVO OSTEOPATICO PARA DESPLAZAR LÍQUIDOS DE TEJIDOS (BOMBA LINFATICA) SOD	25000.0	1	25000.0
936100	TRATAMIENTO MANIPULATIVO OSTEOPATICO PARA MOVILIZACION GENERAL (TRATAMIENTO GENERAL DE ARTICULACIONES) SOD	148100.0	3	49366.666666666664
903868	TRIGLICERIDOS +	67809082.0	7795	8699.048364336113
904924	TRIYODOTIRONINA LIBRE [T3L] +	4659104.0	168	27732.761904761905
904927	TRIYODOTIRONINA REVERSA	26362.0	1	26362.0
904925	TRIYODOTIRONINA TOTAL [T3] +	11452081.0	442	25909.685520361993
904923	TRIYODOTIRONINA [CAPTACIÓN O UPTAKE T3] +	630274.0	19	33172.31578947369
380110	TROMBOLISIS DE VASOS INTRACRANEALES, VÍA ENDOVASCULAR	93000.0	1	93000.0
903436	TROPONINA I, CUALITATIVA +	299860.0	3	99953.33333333333
903437	TROPONINA I, CUANTITATIVA §	1985757.0	33	60174.454545454544
903438	TROPONINA T, CUALITATIVA +	588685.0	11	53516.818181818184
903439	TROPONINA T, CUANTITATIVA +	1336960.0	23	58128.69565217391
860205	TUBERCULINA PRUEBA [DE MANTOUX]	12028948.0	371	32423.040431266847
906125	Toxocara canis, ANTICUERPOS *+	65195.0	1	65195.0
906127	Toxoplasma gondii, ANTICUERPOS Ig G POR EIA +	4234555.0	126	33607.579365079364
906128	Toxoplasma gondii, ANTICUERPOS Ig G POR IFI +	1054057.0	57	18492.22807017544
906129	Toxoplasma gondii, ANTICUERPOS Ig M POR EIA +	4336415.0	117	37063.37606837607
906130	Toxoplasma gondii, ANTICUERPOS Ig M POR IFI §	1229740.0	28	43919.28571428572
906039	Treponema pallidum, ANTICUERPOS (FTA-ABS O TPHA-PRUEBA TREPONEMICA) +	4112389.0	115	35759.90434782609
906040	Treponema pallidum, ANTICUERPOS Ig G +	518826.0	26	19954.846153846152
906132	Tripamosoma cruzy [CHAGAS] ANTICUERPOS POR LATEX +	256178.0	5	51235.6
906131	Tripanosoma cruzy [CHAGAS] ANTICUERPOS POR EIA * & +	515201.0	19	27115.842105263157
902225	TÍTULO ANTI D +	45500.0	2	22750.0
881306	ULTRASONOGRAFIA DE  HIGADO, PANCREAS, VÍA BILIAR Y VESICULA +	22055842.0	581	37961.86230636833
881340	ULTRASONOGRAFIA DE ABDOMEN: MASAS ABDOMINALES Y DE RETROPERITONEO +	846357.0	16	52897.3125
881313	ULTRASONOGRAFIA DE ABDOMEN: PILORO +	218922.0	3	72974.0
881362	ULTRASONOGRAFIA DE MASAS DE TEJIDOS BLANDOS DE ABDOMEN CON ANALISIS DOPPLER +	450363.0	7	64337.57142857143
881331	ULTRASONOGRAFIA DE RIÑONES, BAZO, AORTA O ADRENALES +	8514327.0	203	41942.49753694581
881332	ULTRASONOGRAFIA DE VÍAS URINARIAS (RIÑONES, VEJIGA Y PROSTATA TRANSABDOMINAL) +	18817516.0	452	41631.67256637168
881390	ULTRASONOGRAFIA DEL ABDOMEN Y PELVIS COMO GUIA DE PROCEDIMIENTO QUIRURGICO O INTERVENCIONISTA +	750903.0	13	57761.769230769234
881112	ULTRASONOGRAFIA DIAGNOSTICA CEREBRAL TRANSFONTANELAR CON TRANSDUCTOR DE 7.MHZ O MAS +	590952.0	20	29547.6
881131	ULTRASONOGRAFIA DIAGNOSTICA DE GLANDULAS SALIVALES CON TRANSDUCTOR DE 7 MHZ O MAS +	1285597.0	80	16069.9625
881201	ULTRASONOGRAFIA DIAGNOSTICA DE MAMA, CON TRANSDUCTOR DE 7 MHZ O MAS +	21076566.0	480	43909.5125
881290	ULTRASONOGRAFIA DIAGNOSTICA DE OTROS SITIOS TORACICOS NCOC +	24544.0	1	24544.0
881301	ULTRASONOGRAFIA DIAGNOSTICA DE TEJIDOS BLANDOS DE PARED ABDOMINAL Y DE PELVIS +	10811848.0	241	44862.439834024895
881141	ULTRASONOGRAFIA DIAGNOSTICA DE TIROIDES CON TRANSDUCTOR DE 7 MHZ O MAS	27156024.0	725	37456.58482758621
881240	ULTRASONOGRAFIA DIAGNOSTICA DE TORAX: PERICARDIO O PLEURA +	1004612.0	26	38638.92307692308
881312	ULTRASONOGRAFIA ENDOSCÓPICA DE ESÓFAGO	56695.0	1	56695.0
951301	ULTRASONOGRAFIA OCULAR MODO A Y B, CON CONTENIDO ORBITARIO Y TRANSDUCTOR DE 7 MHZ O MAS –ACR +	1051509.0	14	75107.78571428571
881360	ULTRASONOGRAFIA PELVICA CON ANALISIS DOPPLER ACR +	82310.0	1	82310.0
881630	ULTRASONOGRAFÍA ARTICULAR DE CADERA +	676623.0	16	42288.9375
881610	ULTRASONOGRAFÍA ARTICULAR DE HOMBRO +	25897922.0	635	40784.12913385827
881620	ULTRASONOGRAFÍA ARTICULAR DE RODILLA +	6694164.0	161	41578.65838509317
881305	ULTRASONOGRAFÍA DE ABDOMEN SUPERIOR: HIGADO, PANCREAS, VÍAS BILIARES, RIÑONES, BAZO Y GRANDES VASOS +	13166714.0	231	56998.76190476191
881302	ULTRASONOGRAFÍA DE ABDOMEN TOTAL: HIGADO, PANCREAS, VESICULA, VÍAS BILIARES, RIÑONES, BAZO, GRANDES VASOS, PELVIS Y FLANCOS +	37645096.0	548	68695.4306569343
881521	ULTRASONOGRAFÍA DE PENE CON TRANSDUCTOR DE 7 MHZ O MAS +	48000.0	1	48000.0
881501	ULTRASONOGRAFÍA DE PROSTATA TRANSABDOMINAL +	131530.0	4	32882.5
881502	ULTRASONOGRAFÍA DE PROSTATA TRANSRECTAL +	376957.0	7	53851.0
881602	ULTRASONOGRAFÍA DE TEJIDOS BLANDOS EN LAS EXTREMIDADES INFERIORES CON TRANSDUCTOR DE 7 MHZ O MAS +	8817326.0	217	40632.83870967742
881601	ULTRASONOGRAFÍA DE TEJIDOS BLANDOS EN LAS EXTREMIDADES SUPERIORES CON TRANSDUCTOR DE 7 MHZ O MAS +	7555800.0	180	41976.666666666664
881435	ULTRASONOGRAFÍA OBSTETRICA CON EVALUACION DE CIRCULACION PLACENTARIA Y FETAL +	617306.0	11	56118.72727272727
881434	ULTRASONOGRAFÍA OBSTETRICA CON PERFIL BIOFISICO +	963484.0	22	43794.72727272727
881431	ULTRASONOGRAFÍA OBSTETRICA TRANSABDOMINAL §	2208306.0	76	29056.657894736843
881432	ULTRASONOGRAFÍA OBSTETRICA TRANSVAGINAL +	12084850.0	247	48926.51821862348
881402	ULTRASONOGRAFÍA PELVICA GINECOLOGICA TRANSABDOMINAL +	6640834.0	179	37099.6312849162
881401	ULTRASONOGRAFÍA PELVICA GINECOLOGICA TRANSVAGINAL +	14664379.0	350	41898.22571428571
881403	ULTRASONOGRAFÍA PELVICA GINECOLOGICA: ESTUDIO INTEGRAL FOLICULAR CON ECO VAGINAL (TRANSDUCTOR DE 7 MHZ O MAS) +	216816.0	4	54204.0
881410	ULTRASONOGRAFÍA PELVICA GINECOLOGICA: HISTEROSONOGRAFIA O HISTEROSALPINGOSONOGRAFIA +	160940.0	3	53646.666666666664
881511	ULTRASONOGRAFÍA TESTICULAR CON ANALISIS DOPPLER +	140323.0	2	70161.5
881510	ULTRASONOGRAFÍA TESTICULAR CON TRANSDUCTOR DE 7 MHZ O MAS +	938179.0	27	34747.37037037037
903869	UREA +	3225426.0	376	8578.260638297872
565201	URETEROSIGMOIDOSTOMÍA SOD	60000.0	1	60000.0
877862	URETROCISTOGRAFIA MICCIONAL	76600.0	1	76600.0
907106	UROANALISIS CON SEDIMENTO Y DENSIDAD URINARIA +	176735832.0	22412	7885.767981438515
907010	UROBILINOGENO EN MATERIA FECAL, CUALITATIVO +	169349.0	3	56449.666666666664
907107	UROBILINÓGENO EN ORINA +	14602795.0	2245	6504.58574610245
901235	UROCULTIVO [ANTIBIOGRAMA DE DISCO]+ INCLUYE: RECUENTO DE COLONIAS, IDENTIFICACION DE GENERO/ESPECIE	43807645.0	1310	33440.95038167939
901236	UROCULTIVO [ANTIOGRAMA MIC AUTOMATICO]+ INCLUYE: RECUENTO DE COLONIAS, IDENTIFICACION GENERO Y/O ESPECIE	10982186.0	360	30506.07222222222
901237	UROCULTIVO [ANTIOGRAMA MIC MANUAL]+ INCLUYE: RECUENTO DE COLONIAS Y ANTIBIOGRAMA MIC AUTOMATIZADO	2133590.0	68	31376.323529411766
892001	URODINAMIA ESTANDAR +	1042937.0	16	65183.5625
877802	UROGRAFIA INTRAVENOSA + INCLUYE: MINUTADA, CON PLACAS RETARDADAS O ADICIONALES	548294.0	7	78327.71428571429
277301	UVULORRAFIA	216.0	1	216.0
993122	VACUNACION COMBINADA CONTRA DIFTERIA,TETANOS Y TOS FERINA (DPT)	23200.0	1	23200.0
993522	VACUNACION COMBINADA CONTRA SARAMPION, PAROTIDITIS Y RUBEOLA (SRP) (TRIPLE VIRAL) +	4000.0	1	4000.0
993120	VACUNACION COMBINADA CONTRA TETANOS Y DIFTERIA (Td) +	36910.0	6	6151.666666666667
993504	VACUNACION CONTRA FIEBRE AMARILLA	46109.0	5	9221.8
993104	VACUNACION CONTRA Haemophilus influenza tipo b +	18000.0	3	6000.0
993503	VACUNACION CONTRA Hepatitis B	9118.0	3	3039.3333333333335
993510	VACUNACION CONTRA INFLUENZA +	701738.0	63	11138.698412698413
995100	VACUNACION CONTRA MALARIA SOD +	79200.0	31	2554.8387096774195
993106	VACUNACION CONTRA NEUMOCOCO §	97680.0	1	97680.0
993501	VACUNACION CONTRA POLIOMIELITIS (VOP O IVP)	23200.0	1	23200.0
702110	VAGINOSCOPIA CON INSTRUMENTO OPTICO (EN NIÑAS)	187190.0	6	31198.333333333332
905410	VANCOMICINA, CUANTITATIVA POR CROMATOGRAFÍA DE LÍQUIDA	91600.0	1	91600.0
905411	VANCOMICINA, SEMICUANTITATIVA POR CROMATOGRAFÍA DE CAPA FINA	84496.0	2	42248.0
911026	VARIANTE A1 - A2 Y OTROS LIGADOS A LOS GRUPOS SANGUÍNEOS [SUBGRUPO] EN PLACA O TUBO	8185.0	2	4092.5
893822	VENTILACION VOLUNTARIA MAXIMA +	21555.0	1	21555.0
906249	VIH 1 Y 2, ANTICUERPOS & *+	46532733.0	1234	37708.85980551053
906330	VIH 1, DETECCIÓN DEL PROVIRUS POR PCR +	45251.0	2	22625.5
906840	VIH, CARGA VIRAL CUALQUIER TECNICA +	9384.0	3	3128.0
906250	VIH, PRUEBA CONFIRMATORIA POR WESTERN BLOTTING O EQUIVALENTE *+	109904.0	1	109904.0
903701	VITAMINA A [RETINOL]	2855211.0	39	73210.53846153847
903703	VITAMINA B 12	34969097.0	903	38725.467331118496
903704	VITAMINA B 2	112576.0	3	37525.333333333336
903707	VITAMINA D 1, 25 DIHIDROXI	6799399.0	109	62379.807339449544
903706	VITAMINA D 25 DIHIDROXI	37682458.0	652	57795.18098159509
893702	VOLUMENES PULMONARES POR GASES (HELIO OTROS.), PRE Y POST BRONCODILATADORES +	165000.0	2	82500.0
893701	VOLUMENES PULMONARES POR PLETISMOGRAFIA, PRE Y POST BRONCODILATADORES +	365001.0	6	60833.5
906247	Varicela zoster, ANTICUERPOS Ig G +	610655.0	34	17960.441176470587
906248	Varicela zoster, ANTICUERPOS Ig M +	918217.0	28	32793.46428571428
876801	XEROMAMOGRAFIA O MAMOGRAFIA UNILATERAL O DE PIEZA QUIRURGICA	15473659.0	206	75114.8495145631
876802	XEROMAMOGRAFIA O MAMOGRAFIA, BILATERAL	53544341.0	718	74574.29108635098
903608	ZINC	89503.0	3	29834.333333333332
903877	ÁCIDO ÚRICO EN ORINA PARCIAL	109034.0	8	13629.25
